update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth
130,7307.046625574274,65.23229893432753,0.8410725964682799,0.14541094397209506,0.011336385437104862,0,9.011172091889792,0.8538657478537536,0.5429678038325904,4587,22,15.046931049706734,3.2197413599374345
131,8041.133174016534,73.45774791563167,0.8263050343674531,0.15660412409437116,0.01486160133754412,0,11.978739830503786,0.8540563177145686,0.5546863791794794,5383,25,14.975305006809746,3.1409534806295505
132,9651.05868549003,84.47625036000417,0.8576923076923076,0.12876254180602006,0.012040133779264214,0,28.505973212854535,0.8372345547651936,0.5662115258039719,5980,25,19.327947644971424,2.953568943153221
133,9604.477922707018,78.56809628110648,0.9121647147714393,0.08216849263316962,0.00415564790328674,0,18.054677445419617,0.8645668609636501,0.5280947553372694,5294,21,18.060555610889097,2.70797188960665
134,7432.617923160193,64.92450860509362,0.8658104517271922,0.12953941541186892,0.0037643932683790967,0,29.266520637679353,0.8724225106279174,0.4072691961846457,4516,18,17.301075087633528,2.3244016493894777
135,7729.461000179522,77.28749091823826,0.7810304449648712,0.20441619270659084,0.012211441953830712,0,17.616968555216964,0.836556557256708,0.533223594071034,5978,28,17.834745297783783,3.102641495701611
136,10731.371116277372,94.22425023644736,0.854627539503386,0.13589164785553048,0.007674943566591422,0,19.739866838647927,0.853738478446123,0.6979563147735363,6645,30,17.21801598771033,3.2642990450341567
137,7227.547584859264,66.91838167965228,0.8265453793673765,0.16683894976224933,0.004961753152780649,0,20.31609203384185,0.8603908828558166,0.4361472099632713,4837,21,18.44386213470235,2.6760141276760896
138,8914.894399262617,80.43613819013409,0.8371808324589017,0.14812871633438265,0.01224204267226303,0,19.83606066762032,0.853770777581914,0.547395803608898,5718,25,18.33034244828667,2.948049847114553
139,5628.395914732517,51.36620288099427,0.836284391174067,0.15990193407790793,0.0019068373740125306,0,11.887626616464653,0.8579523406151686,0.34923970032784263,3671,16,16.25140172779793,2.3783797605681833
140,9288.756714901781,82.78663946496869,0.8392588883324987,0.14354865631781005,0.015523284927391086,0,14.580687778744807,0.8586901839641082,0.6094715436062061,5991,27,17.684311163171092,3.2522874905561374
141,8186.74839687646,72.51309945250722,0.8496908809891809,0.133887171561051,0.013523956723338485,0,14.552606443696616,0.8478323218201467,0.5265149207938593,5176,23,19.46054633841238,2.983445066860657
142,9237.535073751575,81.98092249098221,0.8440942213184206,0.14251821725131333,0.011354007795288935,0,10.840297685423025,0.8609381346069109,0.6234210337690946,5901,27,16.395312032206093,3.25414974392741
143,9625.464845987059,84.40777539723145,0.8548869680851063,0.1354720744680851,0.008144946808510639,0,15.269545394413333,0.8590452114931263,0.6067284787992395,6016,27,14.983440692389426,3.2351614185000845
144,9082.090440981423,79.78747802192005,0.8520990690321447,0.13455120323203934,0.011066221675742139,0,16.92350560807438,0.8571712261260241,0.5739250282543518,5693,25,18.358758383468196,3.03726372137106
